employee_id,first_name,last_name,gender,age,department,position,salary,start_date,email,full_name,age_group,salary_tier,years_of_tenure
1,John,Doe,Male,30,Engineering,Software Engineer,80000,15-01-2020,john.doe@example.com,John Doe,30-45,Tier 2: Senior (75k-90k),6
2,Jane,Smith,Female,28,Marketing,Marketing Manager,75000,20-05-2019,jane.smith@example.com,Jane Smith,Under 30,Tier 2: Senior (75k-90k),7
3,Michael,Johnson,Male,35,Finance,Financial Analyst,65000,10-03-2022,michael.johnson@example.com,Michael Johnson,30-45,Tier 3: Mid-Level (60k-75k),4
4,Emily,Brown,Female,22,Engineering,Junior Developer,55000,05-09-2021,emily.brown@example.com,Emily Brown,Under 30,Tier 4: Associate (<60k),5
5,William,Jones,Male,40,Human Resources,Hr Manager,90000,02-11-2018,william.jones@example.com,William Jones,30-45,Tier 1: Executive (>90k),8
6,Sophia,Lee,Female,29,Marketing,Marketing Coordinator,50000,18-06-2022,sophia.lee@example.com,Sophia Lee,Under 30,Tier 4: Associate (<60k),4
7,James,Williams,Male,31,Finance,Senior Financial Analyst,75000,12-08-2017,james.williams@example.com,James Williams,30-45,Tier 2: Senior (75k-90k),9
8,Olivia,Davis,Female,26,Engineering,Frontend Developer,60000,28-02-2023,olivia.davis@example.com,Olivia Davis,Under 30,Tier 3: Mid-Level (60k-75k),3
9,Liam,Miller,Male,24,Engineering,Qa Engineer,58000,25-04-2019,liam.miller@example.com,Liam Miller,Under 30,Tier 4: Associate (<60k),7
10,Ava,Johnson,Female,27,Human Resources,Hr Coordinator,48000,09-07-2020,10_ava.johnson@example.com,Ava Johnson,Under 30,Tier 4: Associate (<60k),6
11,Noah,Anderson,Male,33,Finance,Finance Manager,85000,14-12-2016,noah.anderson@example.com,Noah Anderson,30-45,Tier 2: Senior (75k-90k),10
12,Isabella,Martinez,Female,23,Marketing,Marketing Assistant,45000,30-09-2022,isabella.martinez@example.com,Isabella Martinez,Under 30,Tier 4: Associate (<60k),4
13,Ethan,Taylor,Male,29,Engineering,Backend Developer,70000,22-03-2018,ethan.taylor@example.com,Ethan Taylor,Under 30,Tier 3: Mid-Level (60k-75k),8
14,Mia,Harris,Female,31,Engineering,Ui/Ux Designer,65000,07-06-2021,mia.harris@example.com,Mia Harris,30-45,Tier 3: Mid-Level (60k-75k),5
15,Aiden,Clark,Male,25,Marketing,Social Media Specialist,52000,19-04-2023,aiden.clark@example.com,Aiden Clark,Under 30,Tier 4: Associate (<60k),3
16,Charlotte,White,Female,34,Finance,Financial Analyst,62000,11-11-2019,charlotte.white@example.com,Charlotte White,30-45,Tier 3: Mid-Level (60k-75k),7
17,James,Thomas,Male,27,Engineering,Software Engineer,75000,24-08-2020,james.thomas@example.com,James Thomas,Under 30,Tier 2: Senior (75k-90k),6
18,Sofia,Lewis,Female,28,Human Resources,Hr Manager,88000,03-02-2017,sofia.lewis@example.com,Sofia Lewis,Under 30,Tier 2: Senior (75k-90k),9
19,Benjamin,Hall,Male,30,Engineering,Senior Developer,85000,09-01-2022,benjamin.hall@example.com,Benjamin Hall,30-45,Tier 2: Senior (75k-90k),4
20,Avery,Young,Female,26,Marketing,Content Writer,48000,15-07-2021,avery.young@example.com,Avery Young,Under 30,Tier 4: Associate (<60k),5
21,Jack,Walker,Male,29,Finance,Senior Financial Analyst,72000,28-09-2018,jack.walker@example.com,Jack Walker,Under 30,Tier 3: Mid-Level (60k-75k),8
22,Harper,Lopez,Female,32,Engineering,Devops Engineer,78000,02-05-2022,harper.lopez@example.com,Harper Lopez,30-45,Tier 2: Senior (75k-90k),4
23,Logan,Moore,Male,28,Engineering,Frontend Developer,64000,14-03-2020,logan.moore@example.com,Logan Moore,Under 30,Tier 3: Mid-Level (60k-75k),6
24,Evelyn,Hill,Female,25,Human Resources,Hr Coordinator,46000,30-04-2019,evelyn.hill@example.com,Evelyn Hill,Under 30,Tier 4: Associate (<60k),7
25,Carter,Adams,Male,27,Engineering,Backend Developer,69000,23-06-2017,carter.adams@example.com,Carter Adams,Under 30,Tier 3: Mid-Level (60k-75k),9
26,Zoe,Ross,Female,29,Engineering,Ui/Ux Designer,68000,18-02-2022,zoe.ross@example.com,Zoe Ross,Under 30,Tier 3: Mid-Level (60k-75k),4
27,John,Perez,Male,31,Marketing,Marketing Manager,76000,10-08-2018,john.perez@example.com,John Perez,30-45,Tier 2: Senior (75k-90k),8
28,Grace,Scott,Female,24,Marketing,Marketing Coordinator,51000,05-03-2021,grace.scott@example.com,Grace Scott,Under 30,Tier 4: Associate (<60k),5
29,Daniel,Gonzalez,Male,25,Finance,Financial Analyst,60000,17-10-2019,29_daniel.gonzalez@example.com,Daniel Gonzalez,Under 30,Tier 3: Mid-Level (60k-75k),7
30,Samantha,Roberts,Female,26,Engineering,Software Engineer,70000,21-09-2020,samantha.roberts@example.com,Samantha Roberts,Under 30,Tier 3: Mid-Level (60k-75k),6
31,David,Hall,Male,29,Engineering,Senior Developer,82000,14-11-2017,david.hall@example.com,David Hall,Under 30,Tier 2: Senior (75k-90k),9
32,Chloe,Collins,Female,33,Marketing,Content Writer,49000,07-08-2022,chloe.collins@example.com,Chloe Collins,30-45,Tier 4: Associate (<60k),4
33,Joseph,Ward,Male,27,Finance,Financial Analyst,63000,02-04-2018,joseph.ward@example.com,Joseph Ward,Under 30,Tier 3: Mid-Level (60k-75k),8
34,Addison,Morris,Female,30,Marketing,Social Media Specialist,53000,29-06-2021,addison.morris@example.com,Addison Morris,30-45,Tier 4: Associate (<60k),5
35,Andrew,Bell,Male,28,Engineering,Backend Developer,68000,15-03-2020,andrew.bell@example.com,Andrew Bell,Under 30,Tier 3: Mid-Level (60k-75k),6
36,Natalie,Watson,Female,29,Engineering,Ui/Ux Designer,67000,09-02-2019,natalie.watson@example.com,Natalie Watson,Under 30,Tier 3: Mid-Level (60k-75k),7
37,Joshua,Cook,Male,32,Marketing,Marketing Manager,78000,20-08-2017,joshua.cook@example.com,Joshua Cook,30-45,Tier 2: Senior (75k-90k),9
38,Amelia,Bailey,Female,26,Marketing,Marketing Coordinator,50000,12-05-2020,amelia.bailey@example.com,Amelia Bailey,Under 30,Tier 4: Associate (<60k),6
39,Christopher,Murphy,Male,27,Finance,Financial Analyst,64000,25-10-2021,christopher.murphy@example.com,Christopher Murphy,Under 30,Tier 3: Mid-Level (60k-75k),5
40,Elizabeth,Rivera,Female,24,Engineering,Software Engineer,71000,03-11-2018,elizabeth.rivera@example.com,Elizabeth Rivera,Under 30,Tier 3: Mid-Level (60k-75k),8
41,Andrew,Parker,Male,29,Engineering,Senior Developer,83000,18-12-2017,andrew.parker@example.com,Andrew Parker,Under 30,Tier 2: Senior (75k-90k),9
42,Grace,Rogers,Female,33,Marketing,Content Writer,50000,09-09-2020,grace.rogers@example.com,Grace Rogers,30-45,Tier 4: Associate (<60k),6
43,Ethan,Gray,Male,27,Finance,Financial Analyst,65000,12-04-2019,ethan.gray@example.com,Ethan Gray,Under 30,Tier 3: Mid-Level (60k-75k),7
44,Victoria,Collins,Female,30,Marketing,Social Media Specialist,54000,06-07-2021,victoria.collins@example.com,Victoria Collins,30-45,Tier 4: Associate (<60k),5
45,William,Reed,Male,29,Engineering,Backend Developer,67000,22-02-2022,william.reed@example.com,William Reed,Under 30,Tier 3: Mid-Level (60k-75k),4
46,Aria,Morris,Female,28,Engineering,Ui/Ux Designer,66000,14-06-2020,aria.morris@example.com,Aria Morris,Under 30,Tier 3: Mid-Level (60k-75k),6
47,Michael,Cox,Male,31,Marketing,Marketing Manager,79000,05-09-2018,michael.cox@example.com,Michael Cox,30-45,Tier 2: Senior (75k-90k),8
48,Sofia,Bell,Female,27,Marketing,Marketing Coordinator,52000,30-04-2020,sofia.bell@example.com,Sofia Bell,Under 30,Tier 4: Associate (<60k),6
49,Liam,Rodriguez,Male,25,Finance,Financial Analyst,66000,17-11-2021,liam.rodriguez@example.com,Liam Rodriguez,Under 30,Tier 3: Mid-Level (60k-75k),5
50,Abigail,Kelly,Female,24,Engineering,Software Engineer,72000,20-12-2019,abigail.kelly@example.com,Abigail Kelly,Under 30,Tier 3: Mid-Level (60k-75k),7
51,Emily,Ward,Female,31,Engineering,Senior Developer,85000,14-09-2017,emily.ward@example.com,Emily Ward,30-45,Tier 2: Senior (75k-90k),9
52,Daniel,Gonzalez,Male,33,Engineering,Devops Engineer,87000,01-05-2022,52_daniel.gonzalez@example.com,Daniel Gonzalez,30-45,Tier 2: Senior (75k-90k),4
53,Ava,Johnson,Female,28,Engineering,Frontend Developer,59000,25-03-2020,53_ava.johnson@example.com,Ava Johnson,Under 30,Tier 4: Associate (<60k),6
54,James,Anderson,Male,27,Human Resources,Hr Manager,91000,18-08-2019,james.anderson@example.com,James Anderson,Under 30,Tier 1: Executive (>90k),7
55,Olivia,Brown,Female,29,Engineering,Junior Developer,57000,12-02-2018,olivia.brown@example.com,Olivia Brown,Under 30,Tier 4: Associate (<60k),8
56,Lucas,Smith,Male,32,Finance,Financial Analyst,68000,30-05-2021,lucas.smith@example.com,Lucas Smith,30-45,Tier 3: Mid-Level (60k-75k),5
57,Sophia,Wilson,Female,26,Engineering,Software Engineer,73000,11-09-2022,sophia.wilson@example.com,Sophia Wilson,Under 30,Tier 3: Mid-Level (60k-75k),4
58,Logan,Jones,Male,30,Engineering,Senior Developer,87000,03-12-2017,logan.jones@example.com,Logan Jones,30-45,Tier 2: Senior (75k-90k),9
59,Mia,Lopez,Female,28,Marketing,Marketing Coordinator,53000,19-05-2019,mia.lopez@example.com,Mia Lopez,Under 30,Tier 4: Associate (<60k),7
60,William,Thomas,Male,29,Finance,Financial Analyst,67000,21-06-2020,william.thomas@example.com,William Thomas,Under 30,Tier 3: Mid-Level (60k-75k),6
61,Amelia,Hall,Female,32,Marketing,Content Writer,51000,15-09-2021,amelia.hall@example.com,Amelia Hall,30-45,Tier 4: Associate (<60k),5
62,Benjamin,Walker,Male,27,Finance,Financial Analyst,66000,17-04-2018,benjamin.walker@example.com,Benjamin Walker,Under 30,Tier 3: Mid-Level (60k-75k),8
63,Ella,Scott,Female,30,Marketing,Social Media Specialist,55000,08-07-2022,ella.scott@example.com,Ella Scott,30-45,Tier 4: Associate (<60k),4
64,Michael,Wright,Male,28,Engineering,Backend Developer,69000,03-02-2019,michael.wright@example.com,Michael Wright,Under 30,Tier 3: Mid-Level (60k-75k),7
65,Sofia,Green,Female,29,Engineering,Ui/Ux Designer,70000,27-08-2018,sofia.green@example.com,Sofia Green,Under 30,Tier 3: Mid-Level (60k-75k),8
66,William,Thompson,Male,32,Marketing,Marketing Manager,77000,31-12-2021,william.thompson@example.com,William Thompson,30-45,Tier 2: Senior (75k-90k),5
67,Emma,Anderson,Female,26,Marketing,Marketing Coordinator,54000,02-04-2020,emma.anderson@example.com,Emma Anderson,Under 30,Tier 4: Associate (<60k),6
68,Mason,Lewis,Male,27,Finance,Financial Analyst,63000,15-10-2019,mason.lewis@example.com,Mason Lewis,Under 30,Tier 3: Mid-Level (60k-75k),7
69,Sofia,Walker,Female,30,Engineering,Software Engineer,72000,18-03-2018,sofia.walker@example.com,Sofia Walker,30-45,Tier 3: Mid-Level (60k-75k),8
70,Oliver,Roberts,Male,29,Engineering,Senior Developer,86000,22-06-2021,oliver.roberts@example.com,Oliver Roberts,Under 30,Tier 2: Senior (75k-90k),5
71,Ava,Perez,Female,33,Marketing,Content Writer,52000,05-11-2022,ava.perez@example.com,Ava Perez,30-45,Tier 4: Associate (<60k),4
72,Ethan,Young,Male,27,Finance,Financial Analyst,67000,20-04-2020,ethan.young@example.com,Ethan Young,Under 30,Tier 3: Mid-Level (60k-75k),6
73,Charlotte,Hall,Female,28,Marketing,Social Media Specialist,56000,13-08-2019,charlotte.hall@example.com,Charlotte Hall,Under 30,Tier 4: Associate (<60k),7
74,Isabella,Adams,Female,31,Engineering,Backend Developer,70000,06-02-2018,isabella.adams@example.com,Isabella Adams,30-45,Tier 3: Mid-Level (60k-75k),8
75,James,Hill,Male,25,Engineering,Ui/Ux Designer,71000,19-05-2021,james.hill@example.com,James Hill,Under 30,Tier 3: Mid-Level (60k-75k),5
76,Sophia,Harris,Female,26,Marketing,Marketing Manager,79000,11-09-2022,sophia.harris@example.com,Sophia Harris,Under 30,Tier 2: Senior (75k-90k),4
77,Noah,Gonzalez,Male,29,Engineering,Devops Engineer,82000,25-12-2019,noah.gonzalez@example.com,Noah Gonzalez,Under 30,Tier 2: Senior (75k-90k),7
78,Olivia,Miller,Female,30,Marketing,Marketing Coordinator,53000,18-04-2018,olivia.miller@example.com,Olivia Miller,30-45,Tier 4: Associate (<60k),8
79,Liam,Cook,Male,31,Finance,Financial Analyst,65000,02-08-2021,liam.cook@example.com,Liam Cook,30-45,Tier 3: Mid-Level (60k-75k),5
80,Emma,Lopez,Female,28,Engineering,Software Engineer,74000,15-10-2022,emma.lopez@example.com,Emma Lopez,Under 30,Tier 3: Mid-Level (60k-75k),4
81,Elijah,Turner,Male,29,Engineering,Senior Developer,87000,28-11-2019,elijah.turner@example.com,Elijah Turner,Under 30,Tier 2: Senior (75k-90k),7
82,Avery,Walker,Female,32,Marketing,Content Writer,53000,23-01-2018,avery.walker@example.com,Avery Walker,30-45,Tier 4: Associate (<60k),8
83,Ethan,Stewart,Male,27,Finance,Financial Analyst,66000,07-04-2021,ethan.stewart@example.com,Ethan Stewart,Under 30,Tier 3: Mid-Level (60k-75k),5
84,Harper,Parker,Female,30,Marketing,Social Media Specialist,57000,01-07-2022,harper.parker@example.com,Harper Parker,30-45,Tier 4: Associate (<60k),4
85,Mia,Cook,Female,28,Engineering,Backend Developer,70000,24-08-2019,mia.cook@example.com,Mia Cook,Under 30,Tier 3: Mid-Level (60k-75k),7
86,William,Brown,Male,29,Engineering,Ui/Ux Designer,72000,18-03-2018,william.brown@example.com,William Brown,Under 30,Tier 3: Mid-Level (60k-75k),8
87,Olivia,Martinez,Female,33,Marketing,Marketing Manager,80000,05-06-2021,olivia.martinez@example.com,Olivia Martinez,30-45,Tier 2: Senior (75k-90k),5
88,Noah,Garcia,Male,27,Marketing,Marketing Coordinator,54000,17-09-2022,noah.garcia@example.com,Noah Garcia,Under 30,Tier 4: Associate (<60k),4
89,Emma,Bailey,Female,28,Engineering,Software Engineer,75000,29-11-2019,emma.bailey@example.com,Emma Bailey,Under 30,Tier 2: Senior (75k-90k),7
90,Liam,Ward,Male,31,Engineering,Senior Developer,86000,14-02-2018,liam.ward@example.com,Liam Ward,30-45,Tier 2: Senior (75k-90k),8
91,Isabella,Wilson,Female,32,Marketing,Content Writer,54000,27-05-2021,isabella.wilson@example.com,Isabella Wilson,30-45,Tier 4: Associate (<60k),5
92,Mason,Smith,Male,26,Finance,Financial Analyst,63000,30-08-2022,mason.smith@example.com,Mason Smith,Under 30,Tier 3: Mid-Level (60k-75k),4
93,Sophia,Johnson,Female,27,Engineering,Frontend Developer,58000,12-11-2019,sophia.johnson@example.com,Sophia Johnson,Under 30,Tier 4: Associate (<60k),7
94,Oliver,Thompson,Male,30,Finance,Financial Analyst,67000,05-04-2018,oliver.thompson@example.com,Oliver Thompson,30-45,Tier 3: Mid-Level (60k-75k),8
95,Emma,White,Female,28,Marketing,Social Media Specialist,59000,18-06-2021,emma.white@example.com,Emma White,Under 30,Tier 4: Associate (<60k),5
96,Ethan,Robinson,Male,29,Engineering,Backend Developer,72000,20-09-2022,ethan.robinson@example.com,Ethan Robinson,Under 30,Tier 3: Mid-Level (60k-75k),4
97,Sofia,Martin,Female,31,Marketing,Marketing Manager,79000,02-07-2019,sofia.martin@example.com,Sofia Martin,30-45,Tier 2: Senior (75k-90k),7
98,Michael,Hernandez,Male,27,Finance,Financial Analyst,64000,15-09-2020,michael.hernandez@example.com,Michael Hernandez,Under 30,Tier 3: Mid-Level (60k-75k),6
99,Olivia,Adams,Female,28,Marketing,Marketing Coordinator,55000,28-11-2021,olivia.adams@example.com,Olivia Adams,Under 30,Tier 4: Associate (<60k),5
100,Liam,King,Male,32,Engineering,Software Engineer,76000,11-03-2018,liam.king@example.com,Liam King,30-45,Tier 2: Senior (75k-90k),8
